16.193	99.025
15.992	99.020
16.474	99.018
14.718	99.019
15.553	99.026
14.075	99.013
16.197	99.024
15.637	99.025
15.571	99.021
15.594	99.021
15.374	99.023
14.659	99.018
14.588	99.028
16.013	99.014
15.079	99.024
14.867	99.022
14.691	99.020
15.519	99.019
14.321	99.029
14.920	99.025
16.024	99.023
15.116	99.023
14.783	99.032
15.208	99.031
14.381	99.015
15.886	99.020
15.583	99.019
15.141	99.023
15.394	99.032
15.426	99.014
15.633	99.021
14.364	99.030
15.478	99.022
15.407	99.023
14.692	99.024
15.632	99.024
15.087	99.028
15.265	99.021
16.188	99.023
15.584	99.024
16.313	99.021
15.284	99.025
16.564	99.020
15.391	99.021
15.934	99.020
15.441	99.015
15.452	99.019
15.332	99.027
15.643	99.017
14.952	99.024
15.224	99.026
15.449	99.024
15.193	99.033
15.777	99.022
15.007	99.020
15.194	99.024
15.252	99.028
14.485	99.026
16.156	99.026
15.579	99.021
15.405	99.018
15.890	99.026
15.238	99.022
16.161	99.019
14.890	99.020
15.282	99.023
15.022	99.019
14.612	99.021
14.929	99.023
15.122	99.022
15.354	99.020
15.332	99.025
14.543	99.022
14.693	99.025
15.842	99.023
14.583	99.030
15.571	99.017
15.165	99.018
15.106	99.028
15.198	99.029
14.843	99.022
15.405	99.021
15.361	99.026
15.479	99.016
15.655	99.019
15.330	99.028
14.938	99.024
16.007	99.023
14.961	99.022
15.185	99.020
15.596	99.016
15.372	99.021
15.204	99.023
14.991	99.018
15.734	99.026
14.492	99.021
15.951	99.015
16.297	99.026
15.828	99.024
15.497	99.028
15.402	99.018
15.207	99.019
16.099	99.021
15.037	99.022
15.727	99.026
16.193	99.016
15.516	99.019
15.230	99.018
15.906	99.021
14.945	99.024
15.913	99.022
15.929	99.028
14.363	99.022
16.430	99.023
15.820	99.016
16.153	99.019
15.722	99.017
15.141	99.026
14.794	99.021
14.750	99.021
14.470	99.020
15.604	99.022
15.965	99.023
15.313	99.015
16.757	99.025
15.909	99.017
15.546	99.025
