99.009	99.020
99.077	99.046
99.037	99.033
99.036	99.029
99.004	98.994
98.997	99.000
99.072	99.054
99.028	99.033
99.046	99.051
99.009	99.009
99.032	99.038
99.035	99.025
99.017	99.035
99.001	99.014
99.077	99.064
99.014	99.011
99.011	99.004
99.077	99.051
99.014	99.009
99.024	99.012
99.036	99.038
99.019	99.037
99.020	99.018
99.054	99.053
99.019	99.031
99.066	99.055
99.033	99.035
99.038	99.055
99.050	99.020
99.023	99.012
99.029	99.018
99.007	99.005
99.065	99.064
99.066	99.039
99.044	99.055
99.017	99.010
99.047	99.046
99.040	99.034
99.006	99.013
99.024	99.016
99.042	99.049
99.058	99.050
99.025	99.017
99.032	99.034
99.007	99.025
99.005	99.009
99.039	99.018
99.015	99.033
99.020	99.016
99.037	99.028
99.037	99.015
99.026	99.022
99.033	99.055
99.062	99.034
99.012	99.020
99.024	99.010
99.014	99.003
99.034	99.033
99.064	99.065
99.032	99.044
99.007	99.017
99.057	99.059
99.041	99.026
99.064	99.047
99.035	99.041
99.042	99.029
99.029	99.034
99.029	99.003
99.012	99.032
98.996	99.012
99.038	99.028
99.009	99.011
99.083	99.054
99.037	99.039
99.050	99.047
99.046	99.059
99.010	99.015
99.076	99.051
99.032	99.047
98.998	99.000
99.052	99.041
99.094	99.067
99.017	99.025
99.021	99.031
99.041	99.036
99.049	99.027
99.034	99.029
99.033	99.043
99.086	99.048
99.049	99.031
99.039	99.044
99.072	99.037
99.072	99.034
99.018	99.020
99.058	99.040
99.054	99.052
99.068	99.034
99.011	99.003
99.040	99.030
99.058	99.036
99.033	99.040
99.082	99.070
99.006	99.006
99.018	99.010
99.035	99.037
99.030	99.036
99.027	99.032
99.022	99.018
99.057	99.045
99.038	99.055
99.040	99.049
99.029	99.020
99.043	99.036
99.035	99.022
99.060	99.064
99.016	99.028
99.042	99.018
99.018	99.013
99.021	99.022
99.042	99.005
99.033	99.032
99.008	99.002
99.062	99.042
99.060	99.041
99.045	99.042
99.052	99.022
99.000	99.004
99.039	99.040
99.059	99.036
99.022	99.024
98.985	99.016
99.041	99.020
99.007	99.018
99.023	99.031
99.101	99.056
99.029	99.024
99.003	99.011
99.042	99.041
99.042	99.056
99.044	99.058
99.016	99.026
99.013	99.014
99.053	99.054
98.983	98.988
99.005	99.006
99.040	99.029
99.060	99.053
99.002	99.013
99.009	99.016
99.030	99.011
99.053	99.034
99.008	99.020
99.055	99.056
99.011	99.010
99.061	99.045
99.091	99.077
99.008	99.030
99.026	99.029
99.031	99.017
99.038	99.026
99.036	99.024
99.046	99.035
99.034	99.038
99.029	99.011
99.016	99.008
98.997	99.008
99.038	99.032
99.097	99.053
98.981	98.991
99.033	99.046
99.028	99.009
99.060	99.060
99.035	99.035
99.015	99.035
99.033	99.016
99.053	99.041
99.012	99.009
98.995	98.998
99.034	99.020
98.988	98.990
99.019	99.036
99.031	99.012
99.026	99.015
99.053	99.025
99.050	99.031
99.011	99.043
99.033	99.027
98.972	98.976
99.073	99.075
99.090	99.058
99.019	99.027
99.042	99.042
99.051	99.038
99.076	99.056
99.045	99.029
99.066	99.050
99.069	99.070
99.015	99.014
99.062	99.033
99.007	99.006
99.017	99.017
99.010	99.007
98.995	98.991
99.013	99.012
99.044	99.028
99.058	99.047
99.040	99.040
99.049	99.032
99.021	99.016
99.049	99.020
99.017	99.010
99.032	99.036
99.025	99.029
99.028	99.000
99.040	99.045
99.029	99.045
99.038	99.017
99.023	99.005
99.011	99.023
99.050	99.030
98.989	99.000
99.087	99.055
99.079	99.054
98.991	98.992
99.013	98.999
99.090	99.059
99.028	99.038
99.035	99.016
99.029	99.026
99.032	99.034
99.027	99.009
99.053	99.051
99.022	99.009
99.037	99.020
99.049	99.039
99.006	99.011
99.045	99.037
99.027	99.020
99.039	99.024
99.015	99.006
99.033	99.022
99.036	99.040
98.983	98.993
99.013	99.022
99.064	99.049
99.060	99.033
99.036	99.034
99.034	99.030
99.020	99.006
98.994	99.005
98.999	99.022
99.027	99.042
99.034	99.013
99.057	99.033
99.058	99.034
99.066	99.074
99.022	99.013
99.047	99.045
99.029	99.043
99.037	99.027
99.071	99.049
99.036	99.048
99.063	99.040
99.013	99.027
99.053	99.042
99.066	99.053
99.040	99.005
99.043	99.029
99.088	99.070
99.030	99.038
99.087	99.078
99.049	99.040
99.090	99.076
99.074	99.043
99.000	98.988
99.074	99.059
99.049	99.038
99.076	99.050
99.012	99.015
99.040	99.024
99.063	99.034
99.061	99.047
99.049	99.028
99.072	99.038
99.040	99.020
99.089	99.070
99.064	99.023
99.031	99.042
99.048	99.048
99.028	99.010
99.014	99.010
99.049	99.033
99.068	99.055
99.059	99.048
99.098	99.072
99.043	99.029
99.065	99.066
99.037	99.019
99.097	99.065
99.012	99.009
99.012	98.992
99.061	99.055
98.987	98.986
99.080	99.048
99.019	99.012
99.081	99.055
98.997	99.017
99.041	99.026
99.073	99.051
99.057	99.027
99.122	99.083
99.062	99.043
99.071	99.052
99.085	99.062
99.076	99.064
99.054	99.034
99.035	99.032
99.043	99.027
99.031	99.028
99.045	99.029
99.061	99.039
99.072	99.053
99.052	99.032
99.027	99.029
99.074	99.029
99.061	99.033
99.070	99.054
99.051	99.020
99.041	99.044
99.061	99.040
99.083	99.078
99.066	99.069
99.117	99.089
99.018	99.029
99.028	99.018
99.070	99.055
99.067	99.046
99.012	99.000
99.075	99.037
99.030	99.014
99.027	99.013
99.087	99.061
98.994	98.987
99.020	99.017
99.042	99.053
99.017	99.019
99.109	99.059
99.036	99.047
99.069	99.039
99.016	99.025
99.029	99.033
99.056	99.068
99.017	99.030
99.051	99.036
99.081	99.073
99.090	99.069
99.031	99.031
99.029	99.016
99.043	99.025
99.100	99.079
99.054	99.019
99.057	99.046
99.077	99.050
99.043	99.036
99.021	99.036
99.063	99.046
99.048	99.035
99.060	99.036
99.031	99.021
99.040	99.025
98.990	98.991
99.056	99.056
99.043	99.027
99.031	99.044
99.068	99.038
99.091	99.038
99.028	99.016
99.020	99.009
99.034	99.022
99.075	99.029
99.056	99.051
99.048	99.056
99.027	99.000
99.054	99.043
99.013	99.012
99.015	99.034
99.040	99.025
99.045	99.049
99.037	99.037
99.049	99.040
99.059	99.038
99.030	99.031
98.999	99.025
99.055	99.030
99.093	99.069
99.029	99.027
99.063	99.055
99.065	99.041
99.117	99.081
99.052	99.040
99.050	99.051
99.068	99.039
99.059	99.037
99.022	99.014
99.052	99.042
99.044	99.024
99.046	99.026
99.062	99.043
99.088	99.054
99.031	99.025
99.069	99.058
99.028	99.027
99.051	99.047
99.054	99.026
99.085	99.054
99.058	99.052
99.078	99.065
99.088	99.082
99.063	99.063
99.014	99.015
99.089	99.047
99.061	99.053
99.052	99.039
99.071	99.072
99.035	99.048
99.047	99.036
99.049	99.050
99.064	99.026
99.019	99.019
99.074	99.053
99.043	99.035
99.057	99.042
99.023	99.019
99.056	99.039
99.029	99.032
99.044	99.042
99.009	99.026
99.069	99.065
99.050	99.032
99.058	99.046
99.059	99.026
99.035	99.030
99.095	99.076
99.068	99.056
99.031	99.059
99.046	99.033
99.043	99.031
99.013	99.017
99.010	99.021
99.019	99.006
99.058	99.023
99.072	99.055
99.050	99.044
99.025	99.025
99.046	99.030
99.016	99.029
99.024	99.028
99.007	99.010
99.057	99.034
99.066	99.037
99.042	99.017
99.061	99.028
99.058	99.031
99.009	99.022
99.062	99.048
99.046	99.045
99.029	99.040
99.031	99.029
99.043	99.038
99.048	99.053
99.047	99.026
99.045	99.051
99.050	99.050
99.044	99.041
99.051	99.049
99.005	99.011
99.053	99.044
99.052	99.040
99.018	99.016
99.043	99.042
99.040	99.029
99.060	99.034
99.067	99.057
99.044	99.029
99.047	99.044
99.087	99.050
99.033	99.015
99.089	99.056
99.056	99.040
99.057	99.057
99.042	99.016
99.032	99.026
99.017	98.997
99.069	99.059
99.027	99.009
99.042	99.026
99.080	99.071
99.027	99.033
99.028	99.036
99.024	99.043
99.077	99.065
99.060	99.031
99.063	99.056
99.064	99.048
99.017	99.023
99.049	99.028
99.089	99.080
99.083	99.074
99.032	99.027
99.034	99.019
99.024	99.035
99.058	99.048
99.071	99.055
99.036	99.034
99.033	99.013
99.028	99.011
99.056	99.013
99.042	99.008
99.071	99.051
99.075	99.061
99.047	99.015
99.058	99.019
99.030	99.014
99.007	99.003
99.062	99.061
99.065	99.053
99.072	99.063
99.061	99.019
99.086	99.056
99.063	99.058
99.062	99.052
99.020	99.009
99.058	99.042
99.139	99.092
99.051	99.037
99.067	99.063
99.050	99.043
99.072	99.054
99.045	99.036
99.053	99.037
99.058	99.055
99.095	99.074
99.063	99.030
99.081	99.058
99.075	99.043
99.033	99.008
99.062	99.039
99.070	99.043
99.050	99.046
99.096	99.085
99.090	99.070
99.031	99.017
99.127	99.108
99.071	99.064
99.083	99.055
99.016	99.002
99.087	99.062
99.041	99.031
99.050	99.030
99.036	99.024
99.081	99.059
99.078	99.065
99.110	99.063
99.074	99.069
99.069	99.044
99.066	99.033
99.072	99.066
99.007	99.023
99.084	99.051
99.093	99.064
99.040	99.021
99.055	99.039
99.109	99.081
99.085	99.068
99.044	99.042
99.085	99.048
99.068	99.067
99.042	99.033
99.096	99.071
99.125	99.088
99.045	99.006
99.083	99.061
99.083	99.062
99.115	99.079
99.086	99.046
99.113	99.088
99.061	99.034
99.028	99.015
99.047	99.032
99.083	99.069
99.037	99.023
99.106	99.089
99.039	99.017
99.120	99.088
99.057	99.061
99.066	99.059
99.065	99.044
99.035	99.029
99.075	99.075
99.078	99.042
99.031	99.025
99.065	99.032
99.093	99.069
99.054	99.042
99.041	99.025
99.059	99.019
99.046	99.036
99.073	99.039
99.048	99.026
99.086	99.065
99.047	99.024
99.057	99.034
99.023	99.022
99.104	99.058
99.107	99.086
99.063	99.023
99.072	99.051
99.059	99.025
99.063	99.017
99.041	99.014
99.059	99.027
99.043	99.023
99.069	99.039
99.058	99.049
99.068	99.065
99.100	99.061
99.059	99.043
99.041	99.014
99.108	99.074
99.047	99.043
99.073	99.064
99.081	99.055
99.062	99.033
99.066	99.038
99.027	99.016
99.058	99.051
99.069	99.034
99.046	99.030
99.104	99.057
99.073	99.051
99.056	99.023
99.087	99.048
99.077	99.060
99.005	99.013
99.080	99.053
99.061	99.042
99.086	99.062
99.069	99.038
99.067	99.049
99.096	99.051
99.023	98.990
99.074	99.050
99.014	99.018
99.055	99.040
99.063	99.032
99.045	99.031
99.037	99.028
99.067	99.031
99.034	99.011
99.059	99.026
99.039	99.007
99.017	99.011
99.072	99.050
99.045	99.033
99.113	99.071
99.099	99.063
99.061	99.032
99.102	99.061
99.055	99.042
99.058	99.043
99.018	98.981
99.082	99.047
99.049	99.030
99.061	99.046
99.041	99.010
99.048	99.049
99.073	99.054
99.044	99.007
99.067	99.067
99.064	99.037
99.055	99.049
99.050	99.054
99.059	99.049
99.086	99.039
99.012	99.015
99.060	99.056
99.048	99.017
99.095	99.084
99.068	99.034
99.106	99.078
99.038	99.031
99.080	99.048
99.034	99.012
99.048	99.019
99.071	99.027
99.040	99.025
99.097	99.061
99.025	99.022
99.024	99.027
99.072	99.058
99.097	99.071
99.047	99.032
99.063	99.030
99.103	99.064
99.037	99.039
99.064	99.022
99.075	99.057
99.063	99.050
99.027	99.012
99.064	99.042
99.049	99.024
99.095	99.059
99.062	99.038
99.031	99.029
99.076	99.047
99.004	99.026
99.080	99.058
99.047	99.041
99.087	99.060
99.067	99.037
99.106	99.063
99.076	99.054
99.065	99.051
99.036	99.028
99.050	99.020
99.074	99.040
99.056	99.029
99.070	99.060
99.063	99.057
99.055	99.043
99.046	99.031
99.073	99.039
99.038	99.013
99.049	99.021
99.052	99.030
99.025	99.018
99.063	99.049
99.037	99.021
99.050	99.037
99.067	99.060
99.066	99.048
99.073	99.074
99.020	99.005
99.079	99.086
99.093	99.065
99.071	99.042
99.011	98.995
99.035	99.016
99.042	99.040
99.088	99.055
99.050	99.027
99.081	99.041
99.036	99.014
99.083	99.068
99.038	99.019
99.054	99.042
99.060	99.046
99.048	99.038
99.062	99.042
99.121	99.051
99.065	99.045
99.108	99.066
99.049	99.020
99.083	99.054
99.009	99.010
99.084	99.056
99.036	99.010
99.023	98.986
99.050	99.006
99.130	99.080
99.051	99.033
99.065	99.055
99.027	99.002
99.100	99.062
99.092	99.052
99.052	99.036
99.073	99.033
99.086	99.055
99.052	99.029
99.057	99.031
99.071	99.041
99.052	99.034
99.040	98.988
99.102	99.054
99.048	99.025
99.054	99.014
99.041	99.009
99.052	99.030
99.025	99.019
99.068	99.048
99.067	99.029
99.034	99.030
99.106	99.072
99.080	99.037
99.039	99.011
99.069	99.026
99.044	99.026
99.061	99.042
99.074	99.042
99.103	99.065
99.090	99.066
99.141	99.080
99.038	99.030
99.042	99.029
99.065	99.035
99.073	99.046
99.069	99.017
99.083	99.034
99.070	99.025
99.107	99.055
99.082	99.039
99.074	99.040
99.057	99.042
99.077	99.029
99.058	99.028
99.067	99.027
99.036	99.023
98.998	98.984
99.053	99.032
99.098	99.054
99.066	99.055
99.065	99.027
99.068	99.054
99.050	99.050
99.077	99.039
99.061	99.028
99.068	99.043
99.039	98.991
99.068	99.041
99.062	99.032
99.082	99.034
99.041	99.014
99.058	99.022
99.034	98.995
99.070	99.028
99.074	99.023
99.083	99.054
99.051	99.032
99.039	99.014
99.069	99.032
99.069	99.031
99.037	99.016
99.100	99.043
99.051	99.035
99.067	99.025
99.030	99.015
99.099	99.063
99.060	99.049
99.072	99.028
99.094	99.037
99.042	99.015
99.065	99.044
99.055	99.026
99.056	99.021
99.071	99.047
99.071	99.045
99.097	99.060
99.080	99.028
99.054	99.029
99.099	99.085
99.085	99.038
99.056	99.025
99.034	99.020
99.056	99.023
99.087	99.048
99.029	99.028
99.063	99.022
99.056	99.021
99.037	99.010
99.123	99.072
99.070	99.022
99.048	99.029
99.066	99.037
99.085	99.043
99.029	99.020
99.053	99.042
99.079	99.033
99.082	99.052
99.128	99.078
99.067	99.039
99.081	99.047
99.033	98.997
99.052	99.043
99.085	99.065
99.073	99.005
99.069	99.028
99.089	99.042
99.063	99.037
99.067	99.024
99.091	99.042
99.084	99.036
99.006	99.017
99.070	99.028
99.092	99.070
99.093	99.049
99.072	99.034
99.081	99.041
99.094	99.066
99.119	99.079
99.063	99.061
99.093	99.047
99.081	99.053
99.046	99.002
99.085	99.047
99.054	99.025
99.051	99.020
99.090	99.033
99.095	99.058
99.081	99.034
99.100	99.047
99.123	99.068
99.069	99.033
99.066	99.039
99.079	99.053
99.089	99.051
99.073	99.031
99.086	99.047
99.133	99.081
99.052	99.019
99.108	99.055
99.123	99.066
99.130	99.085
99.060	99.013
99.080	99.047
99.069	99.033
99.068	99.041
99.087	99.061
99.073	99.038
99.080	99.041
99.047	99.027
99.094	99.074
99.081	99.039
99.072	99.045
99.022	99.001
99.051	99.041
99.102	99.067
99.080	99.046
99.086	99.054
99.070	99.040
99.063	99.013
99.062	99.030
99.067	99.008
99.070	99.053
99.092	99.029
99.084	99.038
99.020	99.001
99.076	99.055
99.062	99.005
99.064	99.029
99.013	98.999
99.036	99.024
99.115	99.073
99.083	99.037
99.112	99.057
99.058	99.039
99.072	99.050
99.071	99.034
99.055	99.038
99.052	99.020
99.072	99.037
99.062	99.051
99.070	99.031
99.101	99.056
99.024	99.012
99.099	99.051
99.062	99.036
99.047	99.012
99.078	99.027
99.082	99.057
99.051	99.002
99.071	99.040
99.098	99.048
99.045	99.021
99.067	99.029
99.057	99.043
99.051	99.049
99.054	99.039
99.084	99.049
99.059	99.031
99.042	99.000
99.079	99.033
99.057	99.026
99.031	99.017
99.066	99.038
99.056	99.018
99.048	99.025
99.053	99.020
99.114	99.044
99.093	99.057
99.026	98.998
99.143	99.091
99.090	99.045
99.058	99.028
99.081	99.039
99.095	99.030
99.069	99.021
99.093	99.044
99.050	99.024
99.101	99.058
99.026	98.993
99.039	99.011
99.098	99.059
99.129	99.099
99.095	99.070
99.071	99.030
99.092	99.062
99.072	99.019
99.051	99.025
99.063	99.043
99.063	99.012
99.074	99.037
99.059	99.029
99.080	99.037
99.132	99.073
99.106	99.060
99.086	99.049
99.069	99.034
99.069	99.028
99.057	99.028
99.103	99.037
99.081	99.039
99.081	99.028
99.134	99.074
99.085	99.042
99.119	99.070
99.061	99.024
99.050	99.021
99.126	99.076
99.047	99.001
99.078	99.040
99.033	99.024
99.073	99.036
99.075	99.025
99.070	99.027
99.068	99.015
99.081	99.025
99.100	99.024
99.069	99.020
99.074	99.021
99.078	99.023
99.089	99.037
99.060	99.046
99.062	99.002
99.089	99.034
99.051	99.005
99.042	98.999
99.101	99.060
99.039	98.999
99.088	99.041
99.071	99.040
99.114	99.048
99.114	99.064
99.081	99.023
99.065	99.012
99.049	99.017
99.087	99.040
99.075	99.044
99.060	99.011
99.064	99.028
99.108	99.062
99.089	99.042
99.064	99.028
99.106	99.048
99.108	99.056
99.070	99.018
99.095	99.046
99.083	99.023
99.066	99.033
99.076	99.008
99.065	99.026
99.072	99.007
99.098	99.041
99.068	99.029
99.087	99.038
99.118	99.052
99.076	99.030
99.108	99.046
99.022	99.002
99.055	99.023
99.056	99.029
99.086	99.041
99.087	99.058
99.118	99.062
99.074	99.057
99.046	99.013
99.101	99.045
99.105	99.043
99.098	99.040
99.078	99.050
99.087	99.053
99.105	99.051
99.071	99.019
99.063	99.013
99.094	99.060
99.087	99.056
99.099	99.033
99.074	99.023
99.067	99.050
99.059	99.011
99.087	99.033
99.083	99.029
99.065	99.018
99.129	99.067
99.113	99.068
99.110	99.036
99.021	98.998
99.082	99.037
99.098	99.028
99.101	99.063
99.061	99.006
99.052	99.008
99.056	99.028
99.105	99.054
99.042	99.004
99.082	99.019
99.055	99.031
99.069	99.009
99.112	99.054
99.048	99.022
99.001	98.974
99.059	99.018
99.031	98.988
99.079	99.053
99.051	99.008
99.104	99.055
99.087	99.056
99.058	99.032
99.054	99.011
99.073	99.020
99.068	99.047
99.072	99.041
99.041	99.008
99.084	99.022
99.092	99.047
99.072	99.018
99.085	99.038
99.092	99.040
99.060	99.028
99.059	99.011
99.064	99.005
99.064	99.029
99.095	99.048
99.058	99.008
99.074	99.052
99.073	99.058
99.049	99.009
99.069	99.034
99.098	99.054
99.085	99.028
99.053	99.036
99.051	99.015
99.081	99.030
99.056	99.011
99.070	99.030
99.080	99.021
99.054	99.033
99.099	99.047
99.094	99.035
99.106	99.048
99.086	99.034
99.071	99.036
99.065	99.012
99.090	99.053
99.104	99.049
99.041	98.990
99.114	99.055
99.101	99.061
99.096	99.048
99.119	99.055
99.054	99.017
99.069	99.018
99.060	99.040
99.044	99.018
99.067	99.033
99.096	99.035
99.052	99.025
99.053	99.006
99.083	99.036
99.073	99.011
99.048	99.029
99.101	99.055
99.099	99.047
99.069	99.023
99.080	99.045
99.055	99.013
99.084	99.031
99.119	99.058
99.111	99.053
99.070	99.026
99.069	99.019
99.081	99.054
99.105	99.042
99.099	99.061
99.042	99.015
99.090	99.049
99.085	99.020
99.074	99.044
99.093	99.042
99.061	99.031
99.051	99.028
99.071	99.012
99.027	99.010
99.107	99.061
99.058	99.012
99.078	99.029
99.106	99.043
99.132	99.072
99.112	99.058
99.063	99.016
99.055	99.014
99.048	99.012
99.070	99.028
99.070	99.027
99.114	99.077
99.067	99.004
99.047	99.017
99.111	99.065
99.078	99.046
99.110	99.058
99.075	99.017
99.114	99.071
99.049	98.993
99.103	99.033
99.087	99.045
99.056	99.027
99.067	99.004
99.085	99.030
99.103	99.052
99.065	99.012
99.100	99.049
99.069	99.041
99.059	99.027
99.092	99.055
99.087	99.042
99.040	99.006
99.090	99.034
99.067	99.032
99.093	99.054
99.075	99.032
99.098	99.047
99.079	99.038
99.062	99.033
99.059	99.035
99.078	99.026
99.080	99.045
99.070	99.031
99.052	99.008
99.094	99.041
99.052	99.034
99.090	99.057
99.103	99.046
99.074	99.043
99.064	99.018
99.052	99.006
99.113	99.041
99.125	99.067
99.050	99.004
99.112	99.056
99.064	99.013
99.068	99.039
99.107	99.066
99.078	99.030
