40.740871	39.824352	88.673866	40.242199	39.326881	88.672867	40.242199	39.326881	88.674133
41.296978	38.613964	55.092220	40.797539	38.114803	55.080425	40.797539	38.114803	55.081844
38.563213	39.399017	58.563259	38.063839	38.899868	58.565372	38.063839	38.899868	58.566540
41.951973	39.844868	86.353043	41.453220	39.346539	86.341881	41.453220	39.346535	86.348419
41.720585	40.318130	41.902020	41.220757	39.818752	41.896709	41.220757	39.818752	41.899513
40.209988	40.927410	43.638767	39.710205	40.428352	43.640671	39.710205	40.428352	43.640217
41.158920	40.786510	52.904076	40.659321	40.287132	52.895683	40.659321	40.287132	52.900124
42.182865	38.927757	10.597358	41.682899	38.428936	10.570074	41.682899	38.428936	10.570848
38.546814	38.204094	29.624479	38.046974	37.705067	29.624294	38.046974	37.705067	29.628113
39.279770	40.050358	72.916115	38.780186	39.551193	72.921577	38.780186	39.551193	72.921150
40.212803	38.667263	58.337448	39.713192	38.168144	58.339897	39.713192	38.168144	58.340462
42.282719	42.030403	29.284548	41.782925	41.531097	29.286934	41.782925	41.531097	29.285097
42.618229	39.566616	22.648203	42.118362	39.067078	22.646431	42.118362	39.067078	22.647627
41.031887	38.057274	95.053635	40.532578	37.559231	95.069305	40.532578	37.559231	95.067154
40.686085	39.933319	10.817151	40.186138	39.434410	10.796426	40.186138	39.434410	10.796262
39.185436	42.423809	62.685177	38.685833	41.922970	62.692715	38.685833	41.922970	62.688015
38.763721	38.085148	57.555355	38.264240	37.585938	57.558125	38.264240	37.585938	57.553589
42.582165	41.261539	29.843456	42.082367	40.762371	29.849922	42.082367	40.762371	29.846643
40.027573	42.826447	18.520449	39.527798	42.326927	18.528141	39.527798	42.326927	18.524731
39.997650	40.529423	39.729942	39.497894	40.030098	39.729660	39.497894	40.030098	39.729225
39.641979	41.125004	32.231747	39.142216	40.625801	32.232136	39.142216	40.625801	32.231621
39.450325	40.663013	89.959305	38.950779	40.165001	89.959541	38.950779	40.165001	89.960106
40.389381	39.640755	69.976746	39.889599	39.141979	69.978302	39.889599	39.141979	69.976341
40.301125	40.911350	46.677780	39.801365	40.412380	46.685032	39.801365	40.412380	46.682270
42.608074	38.606331	69.144508	42.108620	38.107399	69.142448	42.108620	38.107399	69.139244
38.743706	39.236526	19.840054	38.243881	38.737427	19.835569	38.243881	38.737427	19.834913
38.511139	41.442734	83.549965	38.012447	40.943428	83.551804	38.012447	40.943428	83.548889
40.452698	40.266922	68.121292	39.953007	39.767727	68.115753	39.953007	39.767727	68.116394
40.092308	41.197815	18.729380	39.592472	40.698624	18.728725	39.592472	40.698624	18.728058
42.148888	39.842339	88.117378	41.649502	39.343575	88.102272	41.649502	39.343575	88.111053
40.599503	42.807556	45.030552	40.099930	42.307316	45.030304	40.099930	42.307316	45.030746
41.627300	41.150524	43.189548	41.127464	40.651371	43.185173	41.127464	40.651371	43.186905
42.066017	42.259777	15.507129	41.566273	41.760807	15.508695	41.566273	41.760807	15.505275
41.716801	39.811466	30.863113	41.216953	39.312042	30.865793	41.216953	39.312042	30.865160
42.093479	41.915733	34.294109	41.593723	41.416389	34.307529	41.593723	41.416389	34.301605
40.815750	38.874058	20.962685	40.315849	38.374386	20.961710	40.315849	38.374386	20.962032
41.784397	40.068439	34.795933	41.284565	39.568920	34.799389	41.284565	39.568920	34.797279
38.855183	40.719288	31.373945	38.355392	40.220184	31.376095	38.355392	40.220184	31.376200
39.592964	39.126266	68.512726	39.093758	38.626614	68.522041	39.093758	38.626614	68.517014
41.490135	41.347336	67.244591	40.990456	40.848335	67.243355	40.990456	40.848335	67.245277
38.284801	39.645504	94.773277	37.785301	39.148106	94.776543	37.785301	39.148106	94.778374
39.603447	39.537468	24.375225	39.103539	39.038399	24.376041	39.103539	39.038399	24.374918
39.839848	39.384331	95.567215	39.341743	38.884804	95.565247	39.341743	38.884804	95.564804
39.181202	39.303917	65.598282	38.681618	38.805016	65.598419	38.681618	38.805016	65.596832
41.779022	40.911964	34.042225	41.279198	40.413052	34.046600	41.279198	40.413052	34.042984
41.557796	39.689808	73.516571	41.058804	39.190971	73.510460	41.058804	39.190971	73.515549
38.109253	41.498554	66.117661	37.609505	40.999672	66.127983	37.609505	40.999672	66.123070
38.632488	41.596218	43.798241	38.132912	41.097088	43.800026	38.132912	41.097088	43.801670
40.618774	42.315632	62.637131	40.119404	41.815178	62.645653	40.119404	41.815178	62.639687
40.474834	38.156345	69.746971	39.975163	37.657948	69.749550	39.975163	37.657948	69.741776
40.766018	39.748203	60.915672	40.266850	39.248852	60.918694	40.266850	39.248852	60.919064
41.821087	38.112717	9.759953	41.321194	37.613750	9.740975	41.321194	37.613750	9.740591
40.734169	41.737282	35.041626	40.234333	41.238384	35.048950	40.234333	41.238384	35.047131
41.966782	42.169949	74.385773	41.467812	41.670403	74.358986	41.467812	41.670403	74.371635
39.482292	40.691074	46.035034	38.982700	40.192284	46.035389	38.982700	40.192284	46.035141
38.509140	39.945728	18.512548	38.009399	39.446964	18.505579	38.009399	39.446964	18.505983
41.338593	38.810482	71.444298	40.838974	38.312000	71.434792	40.838974	38.312000	71.439438
41.351971	41.686665	89.031708	40.852268	41.187508	89.010727	40.852268	41.187508	89.022644
41.781620	40.845512	33.493271	41.281929	40.346573	33.505981	41.281929	40.346573	33.495159
38.559204	39.335804	75.241692	38.059624	38.836868	75.245491	38.059624	38.836868	75.248695
42.885891	40.438194	28.994036	42.386082	39.939034	28.992395	42.386078	39.939030	28.992632
42.004635	41.062893	40.922783	41.504906	40.563431	40.910027	41.504906	40.563431	40.916847
40.412548	42.988453	43.161385	39.912720	42.488510	43.148487	39.912720	42.488510	43.155773
42.738243	39.103470	66.066147	42.237232	38.604359	66.079781	42.237232	38.604359	66.072220
40.874718	38.729313	92.764915	40.375435	38.231880	92.772324	40.375435	38.231880	92.771034
40.289185	41.209362	14.111923	39.789459	40.710545	14.107822	39.789459	40.710545	14.106454
41.278118	41.709873	18.786238	40.778275	41.210732	18.793043	40.778275	41.210732	18.791502
41.252792	38.998337	30.753439	40.753120	38.499073	30.758165	40.753120	38.499073	30.756882
41.658684	42.967113	77.077988	41.159523	42.468258	77.070457	41.159523	42.468258	77.074135
42.464565	40.735313	89.356033	41.962284	40.236130	89.332451	41.962284	40.236130	89.345886
42.339691	41.076637	74.038292	41.840237	40.577080	74.017761	41.840237	40.577080	74.027504
41.651695	38.761620	77.279762	41.153271	38.263981	77.286575	41.153271	38.263981	77.286613
38.764858	40.022736	64.684372	38.265652	39.523582	64.682747	38.265652	39.523582	64.682755
41.581215	42.143456	88.852806	41.081829	41.643837	88.822433	41.081829	41.643837	88.838341
38.319748	39.972584	63.712845	37.820187	39.473892	63.711819	37.820187	39.473892	63.714222
40.438187	40.254402	77.804382	39.939091	39.755219	77.807190	39.939091	39.755219	77.806061
40.892200	39.678932	61.859356	40.393044	39.179821	61.863171	40.393044	39.179821	61.861835
39.801586	41.746449	17.107758	39.301804	41.247402	17.109949	39.301804	41.247402	17.108261
38.478580	42.981934	13.723408	37.978779	42.482922	13.719766	37.978775	42.482918	13.719074
39.983032	38.542591	46.879425	39.483425	38.043411	46.882557	39.483425	38.043411	46.885883
40.168938	39.348324	50.281494	39.669304	38.849400	50.281651	39.669304	38.849400	50.280701
39.125237	39.306805	67.086166	38.625511	38.807442	67.087814	38.625511	38.807442	67.084030
42.463326	42.390583	49.923172	41.963734	41.891422	49.950630	41.963734	41.891422	49.938278
40.058075	39.162968	95.861061	39.558861	38.664730	95.858360	39.558861	38.664730	95.857300
41.693649	39.708195	74.308083	41.194828	39.210075	74.300659	41.194828	39.210075	74.305939
41.014446	41.102764	89.562813	40.514965	40.603474	89.555901	40.514965	40.603474	89.558670
41.411747	39.177792	19.588749	40.911987	38.678761	19.589233	40.911987	38.678761	19.588785
40.657257	41.573311	60.478592	40.157940	41.073811	60.482269	40.157940	41.073811	60.479561
38.076508	40.552879	50.769238	37.576965	40.053703	50.771816	37.576965	40.053703	50.769360
42.850758	42.442989	72.524246	42.351540	41.943134	72.490898	42.351536	41.943134	72.512825
39.229225	38.518456	33.664623	38.729523	38.019493	33.663639	38.729523	38.019493	33.664383
40.331131	41.031918	14.149755	39.831280	40.533035	14.147797	39.831276	40.533035	14.146575
39.928871	38.586124	98.834862	39.430595	38.088169	98.846809	39.430595	38.088169	98.834305
41.699253	38.203110	10.106915	41.199402	37.704678	10.072439	41.199402	37.704674	10.072074
41.399387	42.777679	72.872520	40.899437	42.277874	72.847000	40.899437	42.277874	72.860207
41.752258	38.706238	70.328842	41.252693	38.208324	70.322662	41.252693	38.208324	70.325668
41.061695	41.310291	96.871078	40.562057	40.811085	96.882492	40.562057	40.811085	96.878586
38.356682	42.531013	86.652290	37.857265	42.033104	86.649231	37.857265	42.033104	86.650078
41.140900	42.440536	61.119125	40.641163	41.939587	61.121132	40.641163	41.939587	61.118626
38.761707	42.488041	61.018047	38.262516	41.987625	61.013546	38.262516	41.987625	61.016026
39.314556	38.878563	65.639214	38.815002	38.379860	65.640366	38.815002	38.379860	65.638649
42.167976	41.348160	86.420418	41.668316	40.848076	86.397873	41.668316	40.848076	86.412964
40.241913	42.909546	68.727043	39.742050	42.410458	68.734451	39.742050	42.410458	68.733192
41.540970	38.293915	82.626892	41.041481	37.795692	82.631821	41.041481	37.795692	82.625832
41.733177	42.865334	84.351479	41.233410	42.366848	84.360283	41.233410	42.366848	84.355972
39.570625	38.588428	28.157072	39.070824	38.089558	28.158508	39.070824	38.089558	28.160383
39.458965	42.732391	84.961884	38.959648	42.234623	84.974174	38.959648	42.234623	84.969872
39.249760	39.080723	87.030472	38.750225	38.582081	87.040703	38.750225	38.582081	87.037796
40.154453	39.029873	92.674950	39.655350	38.532925	92.677750	39.655350	38.532925	92.679413
41.765209	39.948933	43.246052	41.265430	39.450092	43.242935	41.265430	39.450092	43.245018
40.785034	41.149422	93.760048	40.286636	40.649681	93.772362	40.286636	40.649681	93.765427
41.679840	41.677170	44.498585	41.180180	41.177761	44.500664	41.180180	41.177761	44.500603
40.750378	42.895870	65.858482	40.250801	42.396889	65.875694	40.250801	42.396889	65.866798
39.638374	40.148373	65.818382	39.139156	39.649635	65.819183	39.139156	39.649635	65.817955
41.476444	40.448601	69.453865	40.976643	39.949547	69.443047	40.976643	39.949547	69.447807
39.341698	38.523773	15.644538	38.841984	38.024910	15.636469	38.841984	38.024910	15.638456
38.699165	40.268822	25.906324	38.199242	39.769619	25.906307	38.199242	39.769619	25.906185
41.231663	42.280491	33.597580	40.731903	41.781391	33.607193	40.731903	41.781391	33.600822
42.084183	41.121468	91.581352	41.584255	40.621330	91.574104	41.584255	40.621330	91.577103
38.511929	39.271000	54.168774	38.012451	38.772079	54.173100	38.012451	38.772079	54.167290
41.504936	41.518517	19.657097	41.005180	41.019531	19.659035	41.005180	41.019531	19.658596
39.857189	40.407013	95.557350	39.359039	39.907516	95.556801	39.359039	39.907516	95.556480
38.494564	40.271217	18.179531	37.994774	39.772255	18.177238	37.994774	39.772255	18.177549
40.601871	39.630005	80.364952	40.103287	39.131680	80.363647	40.103287	39.131680	80.362617
42.117821	41.685383	60.116070	41.618450	41.186085	60.110756	41.618450	41.186085	60.113243
38.262642	38.938225	98.190102	37.763199	38.439671	98.199715	37.763199	38.439671	98.187820
40.134975	41.211994	74.160645	39.635345	40.712955	74.157921	39.635345	40.712955	74.159889
42.500271	42.210926	91.450043	42.000858	41.709827	91.419632	42.000858	41.709827	91.433037
40.413074	40.396736	74.709442	39.913685	39.897144	74.714302	39.913685	39.897144	74.713745
41.784836	39.918186	76.244324	41.286110	39.420288	76.241142	41.286110	39.420288	76.241722
39.369946	39.813148	12.552444	38.870182	39.314705	12.532637	38.870178	39.314705	12.533624
42.109467	41.785942	48.619896	41.609783	41.286804	48.638496	41.609783	41.286804	48.628151
39.121643	38.413567	33.581055	38.621857	37.914139	33.580017	38.621857	37.914139	33.580967
41.127708	41.833672	38.948086	40.627964	41.334541	38.935139	40.627964	41.334541	38.941273
39.273521	40.422684	76.914574	38.774094	39.922771	76.915466	38.774094	39.922771	76.916840
40.808277	39.738659	71.913292	40.309185	39.240738	71.909676	40.309185	39.240738	71.911728
42.833805	40.007542	34.188377	42.334156	39.508423	34.192429	42.334156	39.508423	34.186161
42.441246	40.958775	63.944733	41.941483	40.460106	63.962448	41.941483	40.460106	63.952084
39.736622	42.002331	83.835434	39.237446	41.501652	83.841553	39.237446	41.501652	83.838966
42.073952	40.115555	17.093212	41.574219	39.616959	17.090771	41.574219	39.616959	17.088861
41.160881	42.907478	71.280334	40.660839	42.408077	71.262032	40.660839	42.408077	71.273842
40.495239	38.922215	60.433582	39.995995	38.423882	60.434135	39.995995	38.423882	60.434853
39.192101	42.305775	35.641884	38.692265	41.807468	35.647259	38.692265	41.807468	35.644260
42.945599	42.095791	45.716854	42.445995	41.596821	45.720947	42.445995	41.596821	45.718235
39.608570	39.991390	68.475029	39.109348	39.493351	68.479675	39.109348	39.493351	68.474518
42.652817	42.515083	34.633064	42.153061	42.016701	34.647064	42.153061	42.016701	34.638515
41.811481	40.623890	94.754356	41.312851	40.126202	94.768845	41.312851	40.126202	94.761566
42.583977	41.209610	14.027722	42.084099	40.711170	14.029040	42.084095	40.711170	14.026171
39.317551	39.443436	80.542343	38.818184	38.944271	80.539055	38.818184	38.944271	80.537949
39.290466	39.434196	41.202278	38.790695	38.935760	41.202141	38.790691	38.935760	41.201611
42.570484	42.088909	31.540306	42.070717	41.590050	31.552343	42.070721	41.590050	31.545935
39.609215	39.150799	95.572327	39.110840	38.653519	95.571266	39.110840	38.653519	95.570793
39.227489	42.661816	82.786728	38.727585	42.163376	82.802406	38.727585	42.163376	82.792671
38.517479	40.883812	30.121363	38.017731	40.385311	30.122271	38.017731	40.385311	30.122442
39.879345	38.958508	80.066696	39.380554	38.460262	80.064346	39.380554	38.460262	80.063957
42.482597	39.544746	14.626011	41.982670	39.046608	14.618119	41.982670	39.046608	14.616150
41.758022	41.592060	59.635818	41.258705	41.093063	59.630329	41.258701	41.093063	59.632229
40.739269	39.841763	19.645416	40.239433	39.343155	19.644514	40.239433	39.343155	19.644344
38.344612	41.862885	12.154588	37.844841	41.364468	12.146407	37.844841	41.364468	12.146673
39.600586	39.540680	22.787090	39.100800	39.041916	22.789797	39.100800	39.041916	22.788261
40.627762	39.635963	75.904419	40.129128	39.138023	75.906021	40.129128	39.138023	75.906693
40.989426	40.891888	92.387878	40.490063	40.393566	92.398529	40.490063	40.393562	92.393639
41.300217	41.543621	61.676525	40.800411	41.045349	61.688904	40.800411	41.045349	61.683773
38.359211	39.472378	11.007493	37.859203	38.974022	10.996288	37.859200	38.974022	10.996200
41.859051	42.981670	61.508747	41.359501	42.483326	61.499054	41.359501	42.483326	61.498581
39.526154	40.373875	21.908356	39.026352	39.875324	21.907995	39.026352	39.875324	21.907413
40.576969	38.936638	58.837379	40.077694	38.438358	58.841000	40.077694	38.438358	58.841587
39.885918	40.552624	70.221085	39.386517	40.053429	70.221069	39.386517	40.053429	70.219902
41.614307	41.533424	64.777664	41.114906	41.034950	64.794586	41.114906	41.034950	64.787590
38.618191	42.779217	74.997169	38.118385	42.281139	74.983215	38.118385	42.281139	74.992569
38.282547	39.139702	54.320808	37.783070	38.640648	54.325272	37.783070	38.640648	54.317501
38.668804	42.864887	50.595448	38.169315	42.365490	50.610245	38.169315	42.365490	50.601498
41.919525	41.056992	78.926712	41.420437	40.558048	78.946526	41.420437	40.558048	78.936119
41.062225	42.192913	35.638988	40.562496	41.694530	35.635544	40.562496	41.694527	35.634487
42.988396	42.284805	40.013107	42.488720	41.785748	39.992531	42.488720	41.785748	40.005127
38.785809	38.541653	95.725426	38.287437	38.043888	95.730423	38.287437	38.043888	95.729553
42.893150	40.919788	20.028862	42.393280	40.421310	20.032290	42.393280	40.421310	20.030874
38.343170	39.653828	45.365509	37.843609	39.155392	45.363926	37.843609	39.155392	45.368027
40.153091	41.666130	81.603958	39.653496	41.167133	81.611946	39.653496	41.167133	81.608452
40.981922	42.384174	60.095722	40.482567	41.885334	60.091232	40.482567	41.885334	60.092155
42.535271	39.029221	30.275871	42.035503	38.530579	30.279720	42.035503	38.530579	30.278442
38.895832	40.195396	38.407436	38.396042	39.696815	38.413338	38.396042	39.696815	38.411499
39.084305	42.167919	79.741142	38.584675	41.666851	79.751793	38.584675	41.666851	79.746307
42.278564	39.988560	49.392208	41.778980	39.490280	49.401741	41.778980	39.490280	49.396969
42.741642	38.239880	80.151146	42.240421	37.741592	80.166306	42.240421	37.741592	80.160828
39.502995	40.595364	29.558872	39.003300	40.096729	29.556757	39.003300	40.096733	29.557314
41.342964	39.447433	25.217695	40.843109	38.948784	25.213997	40.843109	38.948784	25.216179
42.359100	40.359886	85.001305	41.857109	39.860603	84.996666	41.857109	39.860603	85.000252
42.557831	40.924427	24.072359	42.058086	40.425858	24.061525	42.058086	40.425861	24.066650
40.229038	41.404533	82.784103	39.729267	40.905743	82.783020	39.729267	40.905743	82.783051
42.907791	42.821568	55.775402	42.408024	42.322964	55.751289	42.408024	42.322964	55.766693
38.440952	38.255959	61.285465	37.941395	37.756969	61.292278	37.941395	37.756969	61.297764
42.309280	40.959549	63.656235	41.809597	40.461567	63.671917	41.809597	40.461567	63.662811
40.900524	39.415539	80.195435	40.401657	38.916069	80.197998	40.401657	38.916069	80.195908
39.935661	42.404720	20.548212	39.435802	41.906422	20.547428	39.435802	41.906422	20.546886
42.837570	38.289562	47.119942	42.337864	37.791187	47.128178	42.337864	37.791187	47.126225
39.719292	39.791134	9.869696	39.219357	39.292957	9.847595	39.219357	39.292957	9.846555
39.585155	39.058552	79.603767	39.086575	38.560322	79.599182	39.086575	38.560322	79.599854
40.452477	38.309391	89.081436	39.953724	37.811176	89.086449	39.953724	37.811176	89.084007
39.987560	40.840439	49.593807	39.487991	40.341785	49.594551	39.487991	40.341785	49.593552
41.530357	40.840084	62.023148	41.031208	40.341190	62.034695	41.031208	40.341190	62.028431
41.029953	38.977570	43.285133	40.530407	38.479076	43.289707	40.530407	38.479076	43.290428
41.877926	42.522823	60.146984	41.378586	42.023972	60.136093	41.378586	42.023972	60.139332
42.056965	41.987225	94.366066	41.557076	41.487968	94.382805	41.557076	41.487968	94.372871
41.848400	38.985668	66.050423	41.349220	38.487461	66.058975	41.349220	38.487461	66.054626
40.568649	42.210884	83.431046	40.069443	41.709904	83.435211	40.069439	41.709904	83.433235
41.643791	41.448933	65.041283	41.144547	40.949951	65.056374	41.144547	40.949951	65.049507
39.982414	42.386250	97.455231	39.482536	41.887863	97.475754	39.482536	41.887863	97.465118
40.663185	39.264385	63.386044	40.164005	38.766262	63.387821	40.164005	38.766262	63.386616
41.401432	41.199642	94.608803	40.902691	40.700516	94.628296	40.902691	40.700516	94.617157
40.810345	39.355888	55.323860	40.310879	38.857536	55.319115	40.310879	38.857536	55.321247
39.013329	42.376919	24.996822	38.513500	41.878300	24.989395	38.513500	41.878296	24.992914
38.746147	41.605492	71.503571	38.246979	41.106754	71.496590	38.246979	41.106754	71.500519
40.780212	41.104561	98.696236	40.281666	40.607433	98.697777	40.281666	40.607433	98.698372
42.997616	40.988216	55.702885	42.496941	40.489819	55.684052	42.496941	40.489819	55.694538
40.624474	38.230938	84.090469	40.125523	37.732765	84.088852	40.125523	37.732765	84.082199
42.461823	40.753006	32.774914	41.962025	40.254665	32.786858	41.962025	40.254662	32.780109
38.027969	42.660229	82.755486	37.528587	42.162659	82.778000	37.528587	42.162659	82.762512
38.500462	38.655174	86.005348	38.001534	38.157978	86.012062	38.001534	38.157978	86.003052
39.907894	41.808613	15.636229	39.408047	41.310162	15.637913	39.408047	41.310162	15.636304
39.632687	38.081078	16.545252	39.132912	37.582474	16.542332	39.132912	37.582474	16.544960
39.848881	38.032211	30.368586	39.349155	37.533508	30.368162	39.349155	37.533508	30.372515
40.872314	41.729248	41.469707	40.372662	41.230236	41.462555	40.372662	41.230232	41.466702
40.195953	38.576492	83.586136	39.696373	38.078056	83.584526	39.696373	38.078056	83.579071
39.972816	39.597984	93.174080	39.473652	39.100758	93.170540	39.473652	39.100758	93.173645
40.982933	40.816868	87.642509	40.484112	40.319565	87.629532	40.484112	40.319565	87.635841
40.923195	39.181362	38.529781	40.423500	38.682804	38.525013	40.423500	38.682804	38.525768
39.170521	41.129826	68.298172	38.670811	40.631763	68.296234	38.670811	40.631763	68.295845
41.287773	41.798153	54.425480	40.788185	41.299423	54.405903	40.788185	41.299423	54.415905
40.556709	38.877781	47.318924	40.057190	38.379532	47.320263	40.057190	38.379532	47.320995
40.355133	42.914627	88.940094	39.855152	42.416393	88.922050	39.855152	42.416393	88.933311
38.111290	38.365936	18.128796	37.611462	37.867630	18.120110	37.611462	37.867630	18.121454
39.945694	39.585030	92.996315	39.446606	39.087513	92.991867	39.446606	39.087513	92.995125
42.159443	40.864918	53.942905	41.660027	40.366585	53.928528	41.660027	40.366585	53.935295
39.972996	42.592644	56.394516	39.473511	42.094158	56.381004	39.473511	42.094158	56.387993
38.563824	42.300236	47.119331	38.064228	41.801311	47.128212	38.064228	41.801311	47.124630
41.763100	42.974335	30.227676	41.263268	42.475544	30.232056	41.263268	42.475544	30.226458
38.151340	40.325237	20.440372	37.651485	39.826469	20.440510	37.651485	39.826469	20.439079
39.774338	39.699108	94.042099	39.276279	39.201660	94.038475	39.276279	39.201660	94.040550
38.102684	42.705479	79.499001	37.603832	42.204823	79.512070	37.603832	42.204823	79.509155
41.880253	41.874615	76.773514	41.381020	41.376648	76.777519	41.381020	41.376648	76.773216
41.070114	38.219681	14.517702	40.570263	37.721584	14.506390	40.570259	37.721584	14.507240
40.769814	41.486237	21.947166	40.269958	40.987518	21.943319	40.269958	40.987518	21.945412
39.431973	41.654175	39.277782	38.932274	41.155579	39.275459	38.932274	41.155579	39.277340
39.736366	40.544361	91.110458	39.237919	40.047211	91.112144	39.237919	40.047211	91.112869
42.720337	42.618843	86.686920	42.220047	42.119869	86.671318	42.220047	42.119869	86.681824
40.850307	42.692928	71.555405	40.350712	42.194702	71.534698	40.350712	42.194702	71.545013
39.533321	42.949699	47.766697	39.033691	42.450943	47.773689	39.033691	42.450943	47.768227
42.699024	41.021008	53.668732	42.199497	40.522324	53.662426	42.199497	40.522324	53.666939
38.828480	41.619804	14.140635	38.328590	41.121681	14.132530	38.328590	41.121681	14.132222
39.617226	40.511868	29.426037	39.117504	40.013226	29.425266	39.117508	40.013226	29.426039
38.078533	38.787403	57.694748	37.578796	38.289341	57.697147	37.578796	38.289341	57.693039
39.504353	42.238499	58.527569	39.004864	41.739002	58.516037	39.004864	41.739002	58.522243
39.746689	38.006119	20.275812	39.246868	37.507504	20.274647	39.246864	37.507500	20.272615
39.428829	40.741230	9.756734	38.928974	40.242737	9.744253	38.928974	40.242733	9.743837
41.822342	38.384838	91.653763	41.323902	37.886898	91.647530	41.323902	37.886898	91.650673
42.028591	39.043468	44.038620	41.528908	38.545013	44.040833	41.528908	38.545013	44.042908
40.239353	41.867611	87.771233	39.739536	41.369347	87.756783	39.739536	41.369347	87.764137
42.572433	40.691441	67.315285	42.072842	40.192829	67.322609	42.072842	40.192829	67.319618
39.249134	41.060120	67.244904	38.749508	40.562485	67.245369	38.749508	40.562485	67.244705
41.567398	42.763214	60.686077	41.067913	42.264706	60.680420	41.067909	42.264706	60.682529
38.726120	39.735081	86.344017	38.227474	39.237598	86.352867	38.227474	39.237598	86.347664
41.886639	41.696926	93.808228	41.386658	41.198444	93.821655	41.386658	41.198444	93.812134
42.031273	38.543705	20.419529	41.531464	38.044949	20.420801	41.531467	38.044945	20.419930
38.127731	42.708099	49.125751	37.628059	42.208885	49.140869	37.628059	42.208885	49.136066
39.014351	41.185307	27.468290	38.514507	40.686516	27.467947	38.514507	40.686516	27.468744
39.660637	41.798622	67.731613	39.161419	41.299824	67.738441	39.161419	41.299824	67.737144
42.768215	38.769928	66.407455	42.267284	38.272152	66.422806	42.267284	38.272152	66.414925
38.888428	40.112385	16.714195	38.388634	39.614067	16.707558	38.388634	39.614067	16.708302
39.972221	41.772930	78.256004	39.472687	41.275185	78.260551	39.472687	41.275185	78.255997
42.156380	41.456127	46.125343	41.656689	40.957706	46.136501	41.656689	40.957706	46.131218
40.492065	41.201748	17.303980	39.992252	40.703579	17.300932	39.992252	40.703579	17.299393
39.420616	38.911526	30.523130	38.920959	38.412781	30.520988	38.920956	38.412781	30.523399
41.104248	38.169479	97.140564	40.605053	37.670921	97.155144	40.605053	37.670921	97.149376
39.668644	42.899742	56.884529	39.169094	42.401348	56.869747	39.169094	42.401344	56.878777
38.279301	40.853119	46.804489	37.779640	40.355034	46.811241	37.779640	40.355030	46.811241
38.719246	39.987858	23.457983	38.219337	39.489357	23.458445	38.219337	39.489353	23.456553
39.511410	39.092186	14.481639	39.011627	38.593678	14.475760	39.011627	38.593681	14.477318
39.326820	40.976555	86.140228	38.827240	40.478939	86.135101	38.827240	40.478939	86.136749
39.668327	40.908821	92.111038	39.169849	40.410744	92.114014	39.169849	40.410744	92.113182
41.676777	38.130936	80.227364	41.178070	37.632416	80.243477	41.178070	37.632416	80.239166
41.177734	38.403423	19.117083	40.677944	37.904800	19.115587	40.677944	37.904797	19.115135
40.623653	40.994526	48.727226	40.124157	40.496166	48.731880	40.124157	40.496162	48.730080
38.107044	41.330750	97.118217	37.607819	40.832745	97.134880	37.607819	40.832745	97.126534
40.101223	38.378391	40.405846	39.601559	37.880112	40.413326	39.601559	37.880112	40.410656
42.100403	38.542343	90.396530	41.601021	38.043686	90.385818	41.601021	38.043686	90.395042
40.929783	41.549198	26.508017	40.429878	41.050709	26.504095	40.429878	41.050709	26.505674
41.071457	38.214581	34.587078	40.571770	37.715828	34.590801	40.571770	37.715828	34.589954
40.803753	41.073509	66.306763	40.304516	40.575462	66.307602	40.304516	40.575462	66.307777
42.189850	40.734501	67.396202	41.690510	40.236652	67.400169	41.690510	40.236652	67.398697
40.856190	42.790852	38.895729	40.356342	42.292511	38.883484	40.356342	42.292511	38.889519
38.256538	41.289516	28.125937	37.756687	40.791035	28.126995	37.756687	40.791035	28.127653
41.963352	42.223011	31.505480	41.463478	41.724419	31.519066	41.463478	41.724419	31.512945
42.400894	40.439312	60.039978	41.901241	39.940643	60.035053	41.901241	39.940643	60.037094
41.826080	38.106888	75.186089	41.327309	37.608974	75.182617	41.327309	37.608974	75.184700
40.309074	39.449707	47.970715	39.809433	38.951614	47.970352	39.809433	38.951611	47.970833
41.245972	38.453136	92.170517	40.746723	37.954113	92.180817	40.746723	37.954113	92.180534
38.127384	39.077518	76.918335	37.627918	38.579308	76.923988	37.627918	38.579308	76.928452
40.695881	39.627373	10.026311	40.195957	39.129372	9.995417	40.195957	39.129375	9.995094
42.554455	41.512493	34.056843	42.054695	41.014214	34.073753	42.054695	41.014214	34.067619
41.854107	38.247860	28.652899	41.354218	37.749416	28.653099	41.354218	37.749420	28.653913
39.231785	40.734035	12.008729	38.731884	40.235420	12.004056	38.731884	40.235420	12.004128
38.720039	40.685715	43.950165	38.220459	40.187042	43.954361	38.220459	40.187042	43.954945
40.282040	42.232475	11.642957	39.782177	41.734463	11.623556	39.782177	41.734463	11.623755
40.051746	38.779789	75.820686	39.552402	38.281784	75.825554	39.552402	38.281784	75.828430
39.804893	39.897892	24.069473	39.305058	39.399521	24.070004	39.305058	39.399521	24.068787
39.800117	40.473969	37.939663	39.300411	39.975101	37.941658	39.300411	39.975101	37.941181
39.872631	40.764435	72.097519	39.373398	40.265751	72.095978	39.373398	40.265751	72.097031
40.294373	39.855865	28.521271	39.794598	39.357159	28.520342	39.794598	39.357159	28.521053
42.976860	38.775867	42.250694	42.477165	38.277233	42.241127	42.477165	38.277233	42.250072
40.269093	39.056572	83.543015	39.769493	38.558479	83.543030	39.769493	38.558479	83.540741
